com.samsung.shealth.activity.day_summary,6307003,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62950170,0,0,1533,300,934197,90,0,63010030,2025-06-04 18:10:09.062,10,2025-05-14 03:46:22.865,0.0,30,30,-1,300000,16,3,0,8,1148.29,0,60.85,2b412550-0fea-4a04-a721-7403bb99f3ac.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,934197,86400000,2b412550-0fea-4a04-a721-7403bb99f3ac,2025-05-14 00:00:00.000,
0,62950170,0,0,2885,300,1796478,90,0,63010030,2025-06-04 18:10:08.929,10,2025-05-15 03:21:56.945,0.0,30,30,-1,300000,32,6,0,8,2171.85,0,113.20001,1e629539-d9c1-4435-b5f0-1858169b9195.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1796478,86400000,1e629539-d9c1-4435-b5f0-1858169b9195,2025-05-15 00:00:00.000,
0,62950170,0,0,2107,300,1323785,90,0,63010030,2025-06-04 18:10:08.812,10,2025-05-16 03:00:01.446,0.0,30,30,-1,120000,24,4,0,8,1578.8501,0,84.61001,56f8c798-07a8-4d2e-a876-92413b440c67.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1323785,86400000,56f8c798-07a8-4d2e-a876-92413b440c67,2025-05-16 00:00:00.000,
0,62950170,0,0,1270,300,841027,90,0,63010030,2025-06-04 18:10:08.718,10,2025-05-17 03:00:01.370,0.0,30,30,-1,240000,15,2,0,8,944.7898,0,49.5,4b21f4a1-cb26-4547-b978-7271dce5c7ea.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,841027,86400000,4b21f4a1-cb26-4547-b978-7271dce5c7ea,2025-05-17 00:00:00.000,
0,62950170,0,2379000,6835,300,4119971,90,0,63010030,2025-06-04 18:10:08.623,10,2025-05-18 06:35:34.540,0.0,30,30,-1,1140000,75,4,0,8,5189.1963,0,280.2722,b6f4c096-80e9-465b-880f-f25cc66582b9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4119971,86400000,b6f4c096-80e9-465b-880f-f25cc66582b9,2025-05-18 00:00:00.000,
0,62950170,0,0,3088,300,1955654,90,0,63010030,2025-06-04 18:10:08.432,10,2025-05-19 03:00:01.398,0.0,30,30,-1,360000,35,8,0,8,2302.46,0,121.72002,f376e608-cc60-4842-ab00-660acc0ac6e2.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,1955254,86400000,f376e608-cc60-4842-ab00-660acc0ac6e2,2025-05-19 00:00:00.000,
0,62950170,0,0,3430,300,2170028,90,0,63010030,2025-06-04 18:10:08.353,10,2025-05-20 04:56:53.027,0.0,30,30,-1,180000,40,8,0,8,2556.0596,0,135.56001,6d69f8b9-1481-4b98-91d8-ef89de68b08f.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2170028,86400000,6d69f8b9-1481-4b98-91d8-ef89de68b08f,2025-05-20 00:00:00.000,
0,62950170,0,0,3281,300,2109524,90,0,63010030,2025-06-04 18:10:08.239,10,2025-05-21 04:24:12.600,0.0,30,30,-1,360000,38,6,0,8,2443.1594,0,128.92998,8c1ee39b-56cb-4bbd-ab5b-6ba596a2a2de.extra_data.json,R5wtjjS0Fd,800,com.sec.android.app.shealth,2108724,86400000,8c1ee39b-56cb-4bbd-ab5b-6ba596a2a2de,2025-05-21 00:00:00.000,
0,62950170,0,0,1923,300,1184929,90,0,63010030,2025-06-04 18:10:08.149,10,2025-05-22 03:39:54.343,0.0,30,30,-1,360000,21,5,0,8,1432.7599,0,75.14,853ddb1c-b60d-403b-8b7a-3587f2156490.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1184929,86400000,853ddb1c-b60d-403b-8b7a-3587f2156490,2025-05-22 00:00:00.000,
0,62950170,0,0,1533,300,965516,90,0,63010030,2025-06-04 18:10:08.069,10,2025-05-23 03:30:37.075,0.0,30,30,-1,240000,17,3,0,8,1139.03,0,60.37,c805c8b6-c8c1-43b5-92b5-546adee0e743.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,965516,86400000,c805c8b6-c8c1-43b5-92b5-546adee0e743,2025-05-23 00:00:00.000,
0,62950170,0,0,1619,300,982888,90,0,63010030,2025-06-04 18:10:07.982,10,2025-05-24 03:50:43.468,0.0,30,30,-1,300000,17,3,0,8,1207.7799,0,62.85,2fada644-128b-447d-bbdb-68bc4f800848.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,982888,86400000,2fada644-128b-447d-bbdb-68bc4f800848,2025-05-24 00:00:00.000,
0,62950170,0,0,1290,300,842863,90,0,63010030,2025-06-04 18:10:07.905,10,2025-05-25 03:00:00.839,0.0,30,30,-1,60000,14,5,0,8,882.18,0,52.510002,94084c35-3296-4475-ac29-f20fd2ebaeb7.extra_data.json,R5wtjjS0Fd,3200,com.sec.android.app.shealth,839663,86400000,94084c35-3296-4475-ac29-f20fd2ebaeb7,2025-05-25 00:00:00.000,
0,62950170,0,0,1769,300,1131719,90,0,63010030,2025-06-04 18:10:07.826,10,2025-05-26 03:50:26.604,0.0,30,30,-1,180000,20,3,0,8,1317.4999,0,68.53,acf29d97-d4ce-4fcb-b470-d7c78effbf5c.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1131719,86400000,acf29d97-d4ce-4fcb-b470-d7c78effbf5c,2025-05-26 00:00:00.000,
0,62950170,0,0,5163,300,3311722,90,0,63010030,2025-06-04 18:10:07.746,10,2025-05-27 03:00:00.688,0.0,30,30,-1,480000,61,8,0,8,3841.7896,0,200.69,a9b0054c-fecc-4a78-a97c-64f03880e81e.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3311722,86400000,a9b0054c-fecc-4a78-a97c-64f03880e81e,2025-05-27 00:00:00.000,
0,62950170,0,0,2954,300,1799472,90,0,63010030,2025-06-04 18:10:07.660,10,2025-05-28 03:00:01.097,0.0,30,30,-1,360000,32,4,0,8,2233.8496,0,103.33999,76651b14-d068-4329-9847-27774066a270.extra_data.json,R5wtjjS0Fd,1600,com.sec.android.app.shealth,1797872,86400000,76651b14-d068-4329-9847-27774066a270,2025-05-28 00:00:00.000,
0,62950170,0,2181000,6565,300,3995446,90,0,63010030,2025-06-04 18:10:07.578,10,2025-05-29 03:00:01.437,0.0,30,30,-1,1200000,73,9,0,8,5014.6636,0,237.41649,cc3a2334-3a4c-4d9f-8c3e-4bf99a7a6f0b.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3995446,86400000,cc3a2334-3a4c-4d9f-8c3e-4bf99a7a6f0b,2025-05-29 00:00:00.000,
0,62950170,0,1783000,7779,300,4771300,90,0,63010030,2025-06-04 18:10:07.418,10,2025-05-30 03:45:35.159,0.0,30,30,-1,1140000,87,6,0,8,5900.36,0,306.99677,beada7de-b746-4b4a-91fa-559b4ab67862.extra_data.json,R5wtjjS0Fd,3600,com.sec.android.app.shealth,4767700,86400000,beada7de-b746-4b4a-91fa-559b4ab67862,2025-05-30 00:00:00.000,
0,62950170,0,0,164,300,109388,90,0,63010030,2025-06-04 18:10:07.093,10,2025-05-31 03:00:00.979,0.0,30,30,-1,23345,1,4,0,8,121.73,0,5.8399997,564740ae-79b1-4063-a6e6-e38fdea96f45.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,109388,86400000,564740ae-79b1-4063-a6e6-e38fdea96f45,2025-05-31 00:00:00.000,
0,62950170,0,0,65,300,43355,90,0,63010030,2025-06-04 18:10:06.820,10,2025-06-01 03:46:51.458,0.0,30,30,-1,16675,0,1,0,8,47.72,0,2.33,28a96560-cf10-4a08-820c-f34a55fcf702.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,43355,86400000,28a96560-cf10-4a08-820c-f34a55fcf702,2025-06-01 00:00:00.000,
0,62950170,0,0,2720,300,1646980,90,0,63010030,2025-06-04 18:10:06.554,10,2025-06-02 03:47:54.556,0.0,30,30,-1,480000,30,3,0,8,2029.07,0,108.649994,d1af486a-90d3-4bed-acbd-54aaaccc72ea.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1646980,86400000,d1af486a-90d3-4bed-acbd-54aaaccc72ea,2025-06-02 00:00:00.000,
0,62950170,0,0,3726,300,2360760,90,0,63010030,2025-06-04 18:53:51.717,10,2025-06-03 04:14:31.109,0.0,30,30,-1,360000,43,9,0,8,2758.43,0,147.02997,1014a0a4-52e2-4aa6-9912-76bbc64d192b.extra_data.json,R5wtjjS0Fd,6708,com.sec.android.app.shealth,2354052,86400000,1014a0a4-52e2-4aa6-9912-76bbc64d192b,2025-06-03 00:00:00.000,
0,62950170,0,0,1626,300,982131,90,0,63010030,2025-06-05 15:42:09.427,10,2025-06-04 04:10:15.192,0.0,30,30,-1,360000,17,5,0,8,1205.36,0,64.07,9fb8e842-bf61-4e2e-ac0a-c52dd7d8a716.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,982131,86400000,9fb8e842-bf61-4e2e-ac0a-c52dd7d8a716,2025-06-04 00:00:00.000,
0,63010030,0,0,95,300,63365,90,0,63010030,2025-06-06 14:40:52.758,10,2025-06-05 03:00:00.994,0.0,30,30,-1,24679,1,2,0,8,60.819996,0,4.27,403a3088-988e-4d6c-a884-94aeb5a7737a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,63365,86400000,403a3088-988e-4d6c-a884-94aeb5a7737a,2025-06-05 00:00:00.000,
0,63010030,0,0,164,300,109388,90,0,63010030,2025-06-07 18:46:21.748,10,2025-06-06 03:19:24.453,0.0,30,30,-1,23345,1,3,0,8,113.73,0,6.3500004,e370a9d8-01f9-40a4-8168-a36d636a29a1.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,109388,86400000,e370a9d8-01f9-40a4-8168-a36d636a29a1,2025-06-06 00:00:00.000,
0,63010030,0,0,186,300,124062,90,0,63010030,2025-06-08 20:26:44.301,10,2025-06-07 03:34:58.743,0.0,30,30,-1,42688,2,2,0,8,129.15,0,7.449999,a3da9519-e270-4a4e-bb8b-21a8b903f70f.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,124062,86400000,a3da9519-e270-4a4e-bb8b-21a8b903f70f,2025-06-07 00:00:00.000,
0,63010030,0,0,75,300,50025,90,0,63010030,2025-06-09 13:50:25.396,10,2025-06-08 04:55:02.031,0.0,30,30,-1,16008,0,2,0,8,48.879997,0,2.8899999,55ad4946-241e-4238-b9f1-ce85070a3485.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,50025,86400000,55ad4946-241e-4238-b9f1-ce85070a3485,2025-06-08 00:00:00.000,
0,63010030,0,0,159,300,106053,90,0,63010030,2025-06-10 10:51:46.014,10,2025-06-09 04:29:08.902,0.0,30,30,-1,16008,1,3,0,8,111.799995,0,5.82,a3b353cb-e5c5-4e8e-adc3-1f49f87e7fa4.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,106053,86400000,a3b353cb-e5c5-4e8e-adc3-1f49f87e7fa4,2025-06-09 00:00:00.000,
0,63010030,0,2700000,6995,300,4244442,90,0,63010030,2025-06-11 12:47:07.518,10,2025-06-10 04:28:38.246,0.0,30,30,-1,1380000,77,9,0,8,5316.4595,0,272.88,858e70af-340b-4f65-900c-cec174190e43.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4244442,86400000,858e70af-340b-4f65-900c-cec174190e43,2025-06-10 00:00:00.000,
0,63010030,0,2040000,10180,300,6323061,90,0,63010030,2025-06-12 15:05:20.423,10,2025-06-11 03:00:01.523,0.0,30,30,-1,720000,116,7,0,8,7633.912,0,397.59,73c943b4-4c5a-4ee0-8793-15bd8e1275e6.extra_data.json,R5wtjjS0Fd,1894,com.sec.android.app.shealth,6321167,86400000,73c943b4-4c5a-4ee0-8793-15bd8e1275e6,2025-06-11 00:00:00.000,
0,63010030,0,0,486,300,324162,90,0,63010030,2025-06-13 08:07:38.985,10,2025-06-12 03:12:30.761,0.0,30,30,-1,38686,5,5,0,8,359.31003,0,18.009998,117deccd-5d0e-47ee-832c-f076291a1b5e.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,324162,86400000,117deccd-5d0e-47ee-832c-f076291a1b5e,2025-06-12 00:00:00.000,
0,63010030,0,0,83,300,55361,90,0,63010030,2025-06-14 11:42:10.910,10,2025-06-13 03:00:01.007,0.0,30,30,-1,30682,0,1,0,8,59.93,0,3.05,e06626af-4bf9-41dc-b102-2647f231ef13.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,55361,86400000,e06626af-4bf9-41dc-b102-2647f231ef13,2025-06-13 00:00:00.000,
0,63010030,0,0,2118,300,1339793,90,0,63010030,2025-06-15 16:22:51.566,10,2025-06-14 03:00:00.450,0.0,30,30,-1,180000,24,4,0,8,1568.2802,0,77.53001,f3f6aab2-66ad-4ae7-8661-73e526dd40b4.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1339793,86400000,f3f6aab2-66ad-4ae7-8661-73e526dd40b4,2025-06-14 00:00:00.000,
0,63010030,0,0,53,300,35351,90,0,63010030,2025-06-16 14:24:33.845,10,2025-06-15 03:27:28.910,0.0,30,30,-1,20677,0,2,0,8,36.560005,0,2.14,74964f5e-d503-432f-8ec7-3749f38527d9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,35351,86400000,74964f5e-d503-432f-8ec7-3749f38527d9,2025-06-15 00:00:00.000,
0,63010030,0,0,2009,300,1275094,90,0,63020310,2025-07-14 01:56:33.385,10,2025-06-16 03:42:00.048,0.0,30,30,-1,240000,23,6,0,8,1502.1099,0,75.94998,18af3a6b-ccf3-4f98-8ed8-9d01cd0cf247.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1275094,86400000,18af3a6b-ccf3-4f98-8ed8-9d01cd0cf247,2025-06-16 00:00:00.000,
0,63010030,0,0,3634,300,2354300,90,0,63020310,2025-07-14 01:56:33.235,10,2025-06-17 03:00:00.516,0.0,30,30,-1,180000,43,10,0,8,2706.1602,0,132.76004,2b13fddf-8e44-48b2-ac65-daa90c925da4.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2354300,86400000,2b13fddf-8e44-48b2-ac65-daa90c925da4,2025-06-17 00:00:00.000,
0,63010030,0,0,1046,300,694317,90,0,63020310,2025-07-14 01:56:28.797,10,2025-06-18 04:46:50.830,0.0,30,30,-1,60000,12,6,0,8,770.64984,0,39.710003,91b9ce11-2270-4800-bc93-92a6215e48be.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,694317,86400000,91b9ce11-2270-4800-bc93-92a6215e48be,2025-06-18 00:00:00.000,
0,63010030,0,0,37,300,24679,90,0,63020310,2025-07-14 01:56:28.616,10,2025-06-19 05:12:54.439,0.0,30,30,-1,18009,0,1,0,8,26.82,0,1.44,421d122b-d0dc-49a3-92b6-bae2916e3e39.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,24679,86400000,421d122b-d0dc-49a3-92b6-bae2916e3e39,2025-06-19 00:00:00.000,
0,63010030,0,3288000,7435,300,4679358,90,0,63020310,2025-07-17 14:41:17.958,10,2025-06-20 04:17:42.566,0.0,30,30,-1,3288000,85,5,0,8,5586.8213,0,280.47598,87c03509-b46b-420e-afb5-8c4f683a5268.extra_data.json,R5wtjjS0Fd,2982,com.sec.android.app.shealth,4676376,86400000,87c03509-b46b-420e-afb5-8c4f683a5268,2025-06-20 00:00:00.000,
0,63010030,0,0,1718,300,1091092,90,0,63020310,2025-07-17 14:41:17.709,10,2025-06-21 03:44:23.711,0.0,30,30,-1,120000,20,4,0,8,1305.39,0,59.51,7a05215f-ac23-41a3-9c08-80b53dbfe6ef.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1091092,86400000,7a05215f-ac23-41a3-9c08-80b53dbfe6ef,2025-06-21 00:00:00.000,
0,63010030,0,0,29,300,19343,90,0,63020310,2025-07-17 14:41:17.539,10,2025-06-22 03:16:09.987,0.0,30,30,-1,19343,0,1,0,8,19.52,0,1.2800003,30fdde95-9d29-4859-8fe4-8cff601a4d93.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,19343,86400000,30fdde95-9d29-4859-8fe4-8cff601a4d93,2025-06-22 00:00:00.000,
0,63010030,0,0,194,300,129398,90,0,63020310,2025-07-17 14:41:17.410,10,2025-06-23 03:00:00.443,0.0,30,30,-1,30015,2,2,0,8,139.59,0,7.499999,a964498a-8714-4f9f-b115-f02b586e32f8.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,129398,86400000,a964498a-8714-4f9f-b115-f02b586e32f8,2025-06-23 00:00:00.000,
0,63010030,0,0,6,300,4002,90,0,63020310,2025-07-17 14:41:17.265,10,2025-06-24 04:12:37.189,0.0,30,30,-1,4002,0,0,0,8,4.22,0,0.22,e8a95d48-39e8-45a5-bba4-4181a1f047d4.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4002,86400000,e8a95d48-39e8-45a5-bba4-4181a1f047d4,2025-06-24 00:00:00.000,
0,63010030,0,0,138,300,92046,90,0,63020310,2025-07-17 14:41:17.136,10,2025-06-25 04:14:27.470,0.0,30,30,-1,20677,1,3,0,8,99.84999,0,5.3800006,ef6dc4ab-4fd2-46e4-9e1e-ad508415f582.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,92046,86400000,ef6dc4ab-4fd2-46e4-9e1e-ad508415f582,2025-06-25 00:00:00.000,
0,63010030,0,0,63,300,42021,90,0,63020310,2025-07-17 14:41:16.955,10,2025-06-26 03:04:27.272,0.0,30,30,-1,23345,0,2,0,8,45.6,0,2.28,54698c13-0c02-41ae-a0c4-4d626168b2e1.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,42021,86400000,54698c13-0c02-41ae-a0c4-4d626168b2e1,2025-06-26 00:00:00.000,
0,63010030,0,0,0,300,0,90,0,63020310,2025-07-17 14:41:16.848,10,2025-06-27 03:00:28.524,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,08c745cf-4035-42e2-a638-00b57b372369.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,0,86400000,08c745cf-4035-42e2-a638-00b57b372369,2025-06-27 00:00:00.000,
0,63020270,0,0,35,300,23345,90,0,63020310,2025-07-17 14:41:16.687,10,2025-06-28 04:11:11.873,0.0,30,30,-1,23345,0,1,0,8,22.7,0,1.32,4979e569-a7bb-4eab-93c6-57b9991c5a6b.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,23345,86400000,4979e569-a7bb-4eab-93c6-57b9991c5a6b,2025-06-28 00:00:00.000,
0,63020270,0,0,3024,300,1997975,90,0,63020310,2025-07-17 14:41:16.540,10,2025-06-29 03:00:00.727,0.0,30,30,-1,60000,36,7,0,8,2156.9404,0,120.270035,9a1e1464-5988-4eba-a1d0-18b7498dc358.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,1997575,86400000,9a1e1464-5988-4eba-a1d0-18b7498dc358,2025-06-29 00:00:00.000,
0,63020270,0,0,35,300,23345,90,0,63020310,2025-07-17 14:41:16.349,10,2025-06-30 03:13:37.247,0.0,30,30,-1,23345,0,1,0,8,22.48,0,1.1399994,729518ce-d4fb-4913-b3fc-516cb11e45bb.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,23345,86400000,729518ce-d4fb-4913-b3fc-516cb11e45bb,2025-06-30 00:00:00.000,
0,63020270,0,0,2256,300,1463855,90,0,63020310,2025-07-17 14:41:16.195,10,2025-07-01 03:20:26.029,0.0,30,30,-1,180000,26,6,0,8,1671.5403,0,80.659996,9c870f11-5184-49f5-9a6f-558a29891ba0.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1463855,86400000,9c870f11-5184-49f5-9a6f-558a29891ba0,2025-07-01 00:00:00.000,
0,63020270,0,1604000,3630,300,2154548,90,0,63020310,2025-07-17 14:41:15.950,10,2025-07-02 03:00:30.140,0.0,30,30,-1,900000,38,2,0,8,2788.9521,0,123.039665,0d264d58-fe66-4f79-925f-3dce7436001f.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2154548,86400000,0d264d58-fe66-4f79-925f-3dce7436001f,2025-07-02 00:00:00.000,
0,63020270,0,945000,6617,300,3893510,90,0,63020310,2025-07-17 14:41:15.641,10,2025-07-03 03:00:00.656,0.0,30,30,-1,959566,71,6,0,8,5003.927,0,236.304,3953e5fb-ee05-4ace-8364-f5a4dd5e7c84.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,3893110,86400000,3953e5fb-ee05-4ace-8364-f5a4dd5e7c84,2025-07-03 00:00:00.000,
0,63020270,0,0,4041,300,2576291,90,0,63020310,2025-07-17 14:41:15.258,10,2025-07-04 03:26:43.118,0.0,30,30,-1,120000,46,6,0,8,2989.16,0,148.40993,3c281ac3-68a4-497f-be70-75064e04bfdd.extra_data.json,R5wtjjS0Fd,1901,com.sec.android.app.shealth,2574390,86400000,3c281ac3-68a4-497f-be70-75064e04bfdd,2025-07-04 00:00:00.000,
0,63020270,0,0,63,300,42021,90,0,63020310,2025-07-17 14:41:15.042,10,2025-07-05 03:55:39.065,0.0,30,30,-1,11339,0,1,0,8,46.69,0,2.28,ceb2d136-e6a8-4a4b-8c10-f1eb8c9970ea.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,42021,86400000,ceb2d136-e6a8-4a4b-8c10-f1eb8c9970ea,2025-07-05 00:00:00.000,
0,63020270,0,0,0,300,0,90,0,63020310,2025-07-17 14:41:14.760,10,2025-07-06 03:00:00.762,0.0,30,30,-1,0,0,0,0,8,0.0,0,0.0,034d74de-8238-454f-8bf1-2363f9eb7a72.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,0,86400000,034d74de-8238-454f-8bf1-2363f9eb7a72,2025-07-06 00:00:00.000,
0,63020270,0,0,1698,300,1080330,90,0,63020310,2025-07-17 14:41:14.598,10,2025-07-07 03:00:00.749,0.0,30,30,-1,180000,20,7,0,8,1262.4,0,66.51,b3e76150-97a3-4313-a570-4a9aee15f0ae.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1080330,86400000,b3e76150-97a3-4313-a570-4a9aee15f0ae,2025-07-07 00:00:00.000,
0,63020270,0,0,2033,300,1274974,90,0,63020310,2025-07-17 14:41:14.393,10,2025-07-08 03:00:00.601,0.0,30,30,-1,300000,23,5,0,8,1519.0602,0,78.030014,30d279e3-e02d-483e-a7b1-1b6890973037.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1274974,86400000,30d279e3-e02d-483e-a7b1-1b6890973037,2025-07-08 00:00:00.000,
0,63020270,0,0,63,300,42021,90,0,63020310,2025-07-17 14:41:14.194,10,2025-07-09 04:04:41.890,0.0,30,30,-1,12673,0,1,0,8,43.39,0,2.6799998,d7476146-e621-4636-ab51-5f404aa592dc.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,42021,86400000,d7476146-e621-4636-ab51-5f404aa592dc,2025-07-09 00:00:00.000,
0,63020270,0,0,3137,300,2003855,90,0,63020310,2025-07-17 14:41:13.877,10,2025-07-10 03:20:02.982,0.0,30,30,-1,360000,36,7,0,8,2335.15,0,115.06002,a713a17c-dc77-4096-b7dd-25b7a135ae9a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2003855,86400000,a713a17c-dc77-4096-b7dd-25b7a135ae9a,2025-07-10 00:00:00.000,
0,63020270,0,0,2669,300,1714497,90,0,63020310,2025-07-17 14:41:13.313,10,2025-07-11 03:00:00.886,0.0,30,30,-1,300000,31,5,0,8,1957.3298,0,103.590004,7029e145-8e83-48de-916a-27b19b8be5e9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1714497,86400000,7029e145-8e83-48de-916a-27b19b8be5e9,2025-07-11 00:00:00.000,
0,63020270,0,0,2389,300,1486960,90,0,63020310,2025-07-17 14:41:13.006,10,2025-07-12 03:00:00.850,0.0,30,30,-1,360000,26,4,0,8,1772.7201,0,95.14002,8f2edee1-c533-4e9d-bc75-e72b0df621b0.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1486960,86400000,8f2edee1-c533-4e9d-bc75-e72b0df621b0,2025-07-12 00:00:00.000,
0,63020270,0,0,2609,300,1649798,90,0,63020310,2025-07-17 14:41:12.692,10,2025-07-13 03:00:00.678,0.0,30,30,-1,180000,30,3,0,8,1960.2799,0,99.170006,cc73a64d-07a5-4a03-9752-40fcb0d23ec0.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1649798,86400000,cc73a64d-07a5-4a03-9752-40fcb0d23ec0,2025-07-13 00:00:00.000,
0,63020310,0,2443000,4580,300,2754618,90,0,63020310,2025-07-17 14:41:12.359,10,2025-07-14 03:00:00.695,0.0,30,30,-1,1680000,50,4,0,8,3506.6553,0,171.81569,55c65c98-9c0f-45c2-9e7a-437fe3ec4152.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2754618,86400000,55c65c98-9c0f-45c2-9e7a-437fe3ec4152,2025-07-14 00:00:00.000,
0,63020310,0,0,3204,300,2049241,90,0,63020310,2025-07-17 14:41:11.613,10,2025-07-15 03:00:01.253,0.0,30,30,-1,360000,37,9,0,8,2368.1301,0,126.140015,38f9cbd2-a43d-49ff-a33f-5fa44245f382.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2049241,86400000,38f9cbd2-a43d-49ff-a33f-5fa44245f382,2025-07-15 00:00:00.000,
0,63020310,0,0,70,300,46690,90,0,63020310,2025-07-17 15:50:28.966,10,2025-07-16 03:27:35.921,0.0,30,30,-1,20010,0,2,0,8,50.01,0,2.6599998,6571a354-df92-4ce6-ac43-428a72602a00.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,46690,86400000,6571a354-df92-4ce6-ac43-428a72602a00,2025-07-16 00:00:00.000,
0,63020310,0,0,1715,300,1068871,90,0,63020310,2025-07-18 11:55:02.598,10,2025-07-17 03:00:00.510,0.0,30,30,-1,360000,18,6,0,8,1269.1998,0,67.81,8a3e5c5e-9612-4c32-9842-8e7393ddad93.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1068871,86400000,8a3e5c5e-9612-4c32-9842-8e7393ddad93,2025-07-17 00:00:00.000,
0,63020310,0,0,1906,300,1209788,90,0,63020310,2025-07-19 11:53:40.375,10,2025-07-18 03:56:24.894,0.0,30,30,-1,120000,22,4,0,8,1421.26,0,71.57,2fc73ce8-a020-4dda-b698-79f654c5951e.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1209788,86400000,2fc73ce8-a020-4dda-b698-79f654c5951e,2025-07-18 00:00:00.000,
0,63020310,0,0,3451,300,2127280,90,0,63020310,2025-07-20 12:34:10.810,10,2025-07-19 03:43:25.714,0.0,30,30,-1,180000,38,7,0,8,2595.5298,0,128.38002,75b6a86e-6dd0-4eea-a492-bcbce74bb42d.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2127280,86400000,75b6a86e-6dd0-4eea-a492-bcbce74bb42d,2025-07-19 00:00:00.000,
