com.samsung.shealth.rewards,6307003,5
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2023-01-06 03:00:00.000,,100003,,2024-01-09 15:12:30.777,2024-01-09 15:12:30.777,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7744}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-06 03:00:00.000,ccee0147-b7b6-4963-abf6-09d678f35934,1,
,2023-01-09 03:00:00.000,,100003,,2024-01-09 15:12:30.777,2024-01-09 15:12:30.777,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7990}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-09 03:00:00.000,06120a76-d6a1-4899-a3c3-fea387068b92,1,
,2023-01-10 03:00:00.000,,100003,,2024-01-09 15:12:30.777,2024-01-09 15:12:30.777,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7566}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-10 03:00:00.000,5099d4b2-3a0c-45f9-b249-d6788235b6bb,1,
,2023-01-15 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6212}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-15 03:00:00.000,e53a92d6-3147-4b5c-8540-82ae6db20705,1,
,2023-01-21 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8186}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-21 03:00:00.000,005dcb7e-090d-4de9-89ca-1535bda11e36,1,
,2023-01-23 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6659}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-23 03:00:00.000,96a0e113-943d-4522-aa43-6159ce61addd,1,
,2023-01-24 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7136}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-24 03:00:00.000,388ab157-255d-41e4-aac6-9a49be0c7c67,1,
,2023-01-31 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6539}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-01-31 03:00:00.000,762818a5-9516-4f31-999b-e9420eeaf722,1,
,2023-02-11 03:00:00.000,,100003,,2024-01-09 15:12:30.778,2024-01-09 15:12:30.778,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7120}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-02-11 03:00:00.000,59aaee0f-bd7d-4830-bfad-dd13ef10ea1e,1,
,2023-02-22 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6306}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-02-22 03:00:00.000,8548839d-324c-49a6-bfd6-0858f34c59b8,1,
,2023-02-26 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7075}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-02-26 03:00:00.000,db3b62d9-9158-4556-812f-0105bcbe3273,1,
,2023-02-27 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":9565}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-02-27 03:00:00.000,208fefb4-7386-4778-945b-cb615c4e940f,1,
,2023-03-01 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6800}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-01 03:00:00.000,15be7e11-df06-4cb1-afe5-1475b29684cb,1,
,2023-03-11 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8862}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-11 03:00:00.000,6263f0fa-1fab-4542-9608-e4ba1d60bbbb,1,
,2023-03-18 03:00:00.000,,100003,,2024-01-09 15:12:30.779,2024-01-09 15:12:30.779,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10032}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-18 03:00:00.000,a12ec654-decd-4c33-8896-0adaa04b5131,1,
,2023-03-21 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6486}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-21 03:00:00.000,0e396352-46da-4181-969f-41ea1a64db14,1,
,2023-03-23 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7551}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-23 03:00:00.000,bdaf9156-ff5d-4ccd-bf79-9d260073a2a2,1,
,2023-03-31 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8368}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-03-31 03:00:00.000,50c80af8-5f2b-479f-97f5-9baeb71045f2,1,
,2023-04-01 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6894}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-04-01 03:00:00.000,ed883aaa-82ae-451a-b97b-f8e74cd7d621,1,
,2023-04-02 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7312}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-04-02 03:00:00.000,7333f144-9642-4588-9956-b8b520bc718c,1,
,2023-04-13 03:00:00.000,,100003,,2024-01-09 15:12:30.780,2024-01-09 15:12:30.780,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8923}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-04-13 03:00:00.000,bb6a8382-351c-4892-9a01-2a93ef9cfcbd,1,
,2023-04-19 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8990}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-04-19 03:00:00.000,c2a58b12-9f9b-4ffa-8e05-af52986cd5d6,1,
,2023-04-26 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6561}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-04-26 03:00:00.000,2a912903-944b-44b9-82e7-0eca83b7d41d,1,
,2023-05-11 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7558}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-11 03:00:00.000,70b954b0-760d-434a-a1c1-294542679fd4,1,
,2023-05-15 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6574}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-15 03:00:00.000,166d04de-2f84-4dad-b171-476a9aa0f0f6,1,
,2023-05-19 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6352}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-19 03:00:00.000,3519386d-c46f-4bcd-bcf4-44154d585da4,1,
,2023-05-26 03:00:00.000,,100003,,2024-01-09 15:12:30.781,2024-01-09 15:12:30.781,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8704}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-26 03:00:00.000,24798631-59ac-4dde-b179-b06d1bf74e1c,1,
,2023-05-27 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8567}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-27 03:00:00.000,2e9e6e53-1a76-4e98-be24-49e0efefdb5a,1,
,2023-05-30 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6740}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-05-30 03:00:00.000,5c054310-72cf-4efe-9c05-23f1a4f8799d,1,
,2023-06-16 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7616}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-06-16 03:00:00.000,68515808-99ed-493f-9fc8-b8b4055be43f,1,
,2023-06-17 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10421}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-06-17 03:00:00.000,b31b69d9-91bd-4160-8490-7cf60de290d1,1,
,2023-06-20 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7466}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-06-20 03:00:00.000,70660885-5447-45c2-b476-d5625f0c2929,1,
,2023-07-14 03:00:00.000,,100003,,2024-01-09 15:12:30.782,2024-01-09 15:12:30.782,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7716}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-07-14 03:00:00.000,a8da8af8-ba8f-4601-abcb-4a9d50e8bfbb,1,
,2023-08-10 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8991}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-08-10 03:00:00.000,7522d435-1e35-48d4-8397-3cf223aa429b,1,
,2023-08-15 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6760}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-08-15 03:00:00.000,8fda52ba-c36f-4c3f-b1a3-3e0034a0f603,1,
,2023-08-28 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8410}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-08-28 03:00:00.000,905aadf1-b1cd-4300-8f51-5cee4d03ba45,1,
,2023-08-30 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6977}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-08-30 03:00:00.000,ef3255e5-e47e-4e54-b6e5-cb9373be5d1a,1,
,2023-09-18 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":12707}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-09-18 03:00:00.000,1027b839-57fc-4fc6-a0cf-bf24e3228c95,1,
,2023-09-19 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":9155}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-09-19 03:00:00.000,71ca2d34-0d67-46db-8852-c886ceb70567,1,
,2023-09-23 03:00:00.000,,100003,,2024-01-09 15:12:30.783,2024-01-09 15:12:30.783,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6487}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-09-23 03:00:00.000,665b9d1a-1368-4788-9251-58f8c65bbbc8,1,
,2023-10-16 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6902}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-10-16 03:00:00.000,3daa0e5f-9f99-4bd9-923d-12fa3364ca14,1,
,2023-10-22 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":9825}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-10-22 03:00:00.000,4d346d8b-bd49-4b3f-9835-091739a4f0ed,1,
,2023-11-06 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10299}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-11-06 03:00:00.000,ba79e89b-df04-4e9e-9a39-908038f15cd9,1,
,2023-11-16 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10867}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-11-16 03:00:00.000,6f76cf84-6a3b-43c5-8b0d-cff685f8f11f,1,
,2023-11-20 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8261}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-11-20 03:00:00.000,3ef37b8c-7351-4f22-bbb7-0582141c1539,1,
,2023-11-27 03:00:00.000,,100003,,2024-01-09 15:12:30.784,2024-01-09 15:12:30.784,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":9317}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-11-27 03:00:00.000,14beb76a-7a19-4ccd-849f-34c7ef92faf8,1,
,2023-11-29 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7916}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-11-29 03:00:00.000,7314bbfe-4aba-42c4-a96b-ba8fe2963d68,1,
,2023-12-17 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":9179}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-12-17 03:00:00.000,068eced9-bcf6-42f6-a861-b129e208cf8d,1,
,2023-12-18 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":11672}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-12-18 03:00:00.000,0da3ede7-4e91-4c22-b07c-a1aefdda84c7,1,
,2023-12-20 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6866}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2023-12-20 03:00:00.000,4a2d48ce-ddd3-456e-8771-3c12789b9b42,1,
,2024-01-05 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6930}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2024-01-05 03:00:00.000,c7fb3f32-8af5-4bca-bf69-3e744ada7245,1,
,2022-10-26 03:00:00.000,,100003,,2024-01-09 15:12:30.785,2024-01-09 15:12:30.785,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":13511}",R5wtjjS0Fd,com.sec.android.app.shealth,tracker.pedometer,2022-10-26 03:00:00.000,7fd64fb4-e12a-442b-a95e-daba76919c39,1,
