com.samsung.shealth.hsp.references,6307003,1
hsp_id,shealth_id,update_time,create_time,shealth_data_type,deviceuuid,pkg_name,datauuid
4989f906-6947-4e0d-9daf-8dd6a8535bd4,fb5e3d95-6063-44aa-a14a-a85c9cc8dd6f,2025-10-30 09:30:20.582,2025-10-30 09:30:20.582,10002,R5wtjjS0Fd,com.sec.android.app.shealth,24bb5224-2279-4c52-b85c-8ab6307c98cb,
bb2bef81-a688-4589-b0cd-7c6386e871f0,63cb3886-e72e-447c-a2d4-64ca78466c7b,2025-10-30 09:30:20.666,2025-10-30 09:30:20.666,10000,R5wtjjS0Fd,com.sec.android.app.shealth,7bf08826-0712-46f0-9615-0af08042d46a,
381fcc1a-c0ef-4876-88f7-5157d722bb73,badcc45b-9bd1-4edf-9df6-d64dc2cd3911,2025-10-30 09:30:25.756,2025-10-30 09:30:25.756,10007,R5wtjjS0Fd,com.sec.android.app.shealth,13a77467-d567-458d-825d-30e2dbcfcd42,
a505818b-6e6b-403d-afaf-c04c939b8af8,43e75017-b7c8-48af-8073-8be002fa9936,2025-10-30 10:13:27.253,2025-10-30 10:13:27.253,10004,R5wtjjS0Fd,com.sec.android.app.shealth,007721d1-e7c9-4bee-a086-cd04249f580e,
79e41ef7-2462-4d1f-995f-fc8cd1c98807,22caa89b-1582-4e75-9a75-84891b1e7db5,2025-10-30 11:28:47.006,2025-10-30 11:28:47.006,10004,R5wtjjS0Fd,com.sec.android.app.shealth,14891e11-867e-445e-a993-98a6a2274494,
ea527dbf-e679-4af6-8dc0-c0fe0f879e17,a086bcde-1cc5-400b-a96b-0434e1911c04,2025-10-30 13:02:35.398,2025-10-30 13:02:35.398,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2090f8f8-8daf-443b-a438-b264a4e8f039,
105df8a8-0990-4da7-8b10-bac68f1f032a,6a6cab96-57b6-43d8-b273-94801b723e49,2025-10-30 13:04:04.507,2025-10-30 13:04:04.507,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5743d3ff-cbeb-470f-b496-442e34ace12a,
10f734b9-da5f-48b4-8ec8-49c6fa4f7689,c6f23d19-b7ae-44a6-b815-862fb52f0d61,2025-10-30 14:13:12.101,2025-10-30 14:13:12.101,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3ba7ab80-2ee8-44e2-a52d-59120108af64,
a6686de0-62ad-446f-b965-48ca1f8b1da2,48941d44-9241-48f3-b3c9-a540113e204d,2025-10-30 15:04:25.463,2025-10-30 15:04:25.463,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d2c01b02-822a-491d-b5af-8833f6e565c7,
8b9a7be6-b9c2-4542-8775-c31c79d6d2f5,90141b83-ec3d-42e2-9b04-21dcdf881176,2025-10-30 16:49:15.035,2025-10-30 16:49:15.035,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7a4a4e3e-3471-4906-8be1-0445a95b334a,
3297b9b3-9868-4b21-8ea4-848479db30f7,e166bd8d-7166-4c3c-a19d-b2359948fe26,2025-10-30 17:25:26.387,2025-10-30 17:25:26.387,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8bcff8b4-a1f2-4bdb-91e9-ba57f620487d,
a822ed01-a131-4a9c-b6e9-e71736b19fee,aedfda90-9668-4a6c-8aae-c7c2b053459a,2025-10-30 19:04:01.613,2025-10-30 19:04:01.613,10004,R5wtjjS0Fd,com.sec.android.app.shealth,bff26b7b-41cf-48d8-88a7-9d0610979efa,
fe0cfb84-cdca-413b-a440-328f2f17d203,20746559-705f-4d91-821a-d01357deac86,2025-10-30 19:06:03.595,2025-10-30 19:06:03.595,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ffa539ce-bde8-415c-9c48-33b6ca772b73,
296c4635-a03c-457b-ad8c-96b23e2c0bb7,df13d6fc-62a2-4fc3-8582-1f5e93fa725b,2025-10-30 20:16:06.739,2025-10-30 20:16:06.739,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5bd60c07-57bb-4319-a425-65433b2d550f,
ca63864a-5c0c-4530-be15-638d335dca02,fc70e433-2e37-42a7-b544-13c4d1df036f,2025-10-30 22:17:12.354,2025-10-30 22:17:12.354,10004,R5wtjjS0Fd,com.sec.android.app.shealth,43d66b74-5992-492f-a0f8-26e6d80dbdcb,
7826bbab-270d-4940-991d-36be7258bc4e,3b96e6e0-0e35-49f1-a6aa-b857e522abb4,2025-10-30 22:17:12.359,2025-10-30 22:17:12.359,10004,R5wtjjS0Fd,com.sec.android.app.shealth,582581a2-aae4-40d1-8049-ac148b944b9b,
b13a79d7-806a-4182-89c5-2ec39f9ec48c,6f5a686c-0951-435f-8475-bc93fb50e106,2025-10-30 23:33:40.669,2025-10-30 23:33:40.669,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2048a5ac-6bd3-4794-91f2-e134700f3553,
9bdd46fc-2ba2-4dc1-ac88-f926bb41772c,3723a604-74a7-477f-8e8a-b4e249e01b7a,2025-10-31 02:48:41.358,2025-10-31 02:48:41.358,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a135aaff-6d5e-425f-94e1-018596cffd68,
09432d21-b70f-4e26-9309-a5d7f639531d,f5d3b906-a751-4e01-b529-a9aa176763c4,2025-10-31 02:48:41.368,2025-10-31 02:48:41.368,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7ee06929-2782-4695-a98b-8d5d6001025f,
f733e59f-75b5-4635-a45a-6d0c485946fc,d3228b8b-4b2d-4662-9002-4b8097d6ba38,2025-10-31 08:42:54.786,2025-10-31 08:42:54.786,10000,R5wtjjS0Fd,com.sec.android.app.shealth,c97c8507-9f18-47f6-9ac2-8cb080ea6aab,
368ae61f-0faf-4390-a7e7-792d9a550fe9,278165c5-7782-4945-9bb3-657f6549a009,2025-10-31 08:42:55.132,2025-10-31 08:42:55.132,10004,R5wtjjS0Fd,com.sec.android.app.shealth,66406f29-1aa2-4521-bb89-e60f916ecfca,
3e487b1c-22c8-4a8d-9bb6-234033378b6a,e2d1524a-fb41-41b8-8925-8881718d79fd,2025-10-31 08:42:55.151,2025-10-31 08:42:55.151,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b9ea7a42-0f6d-49d7-b24e-1cabd75052c0,
40196d50-65a8-4d80-8dfa-2cf85d4da81e,81b4df78-7896-46ee-9e47-d96f37cdbb75,2025-10-31 08:42:55.169,2025-10-31 08:42:55.169,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0719f198-400b-4e82-bee2-cf9a5249e81a,
d4b6f3ee-60dd-4e25-915e-e1fd3ad93701,6bf4be06-01c4-4f42-8168-678aae375799,2025-10-31 08:42:55.219,2025-10-31 08:42:55.219,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3a623c59-b6b3-487f-8085-da9e5e09c638,
b77e5526-f5ba-468b-a149-a5a8bc27f9ea,47d70cab-8cf9-4a2b-81d2-3ec48b67fb5b,2025-10-31 08:42:55.222,2025-10-31 08:42:55.222,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6d92dd03-7be2-4da5-9353-b4fa04115373,
2de54689-9706-49da-86ad-8a90396135a7,8b533d48-ef42-4f0d-beb7-42306357dca8,2025-10-31 08:42:55.231,2025-10-31 08:42:55.231,10004,R5wtjjS0Fd,com.sec.android.app.shealth,08140f69-1b82-4f49-ac74-35467d3df8ee,
a1a56310-39fe-4902-a5d5-b9fc80519b36,6d5285d2-df2d-43bc-8324-38eba0b3402a,2025-10-31 08:42:55.251,2025-10-31 08:42:55.251,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e3a9de0f-20cf-4f65-94ba-5aea06ba9103,
a69cab33-48cb-4d21-8f4c-d3b559ef57c3,a0e93540-5817-4302-9f4d-6073723099a9,2025-10-31 08:42:58.407,2025-10-31 08:42:58.407,10002,R5wtjjS0Fd,com.sec.android.app.shealth,4d60e7ac-19f3-4cd6-b0ba-b7990f445905,
4dd9f5a1-3ec8-4d65-9213-d77a4c2f7a29,d355b2a1-54ff-458a-b0b3-9a8ef7713bc5,2025-10-31 08:42:58.501,2025-10-31 08:42:58.501,10007,R5wtjjS0Fd,com.sec.android.app.shealth,4a03dcff-0844-415e-bafd-345dd0c72ac4,
5a2af05f-21a9-438c-8831-060bb9f5486f,44e522dc-1aa4-43e3-a94e-f9049616494e,2025-10-31 09:13:44.953,2025-10-31 09:13:44.953,10004,R5wtjjS0Fd,com.sec.android.app.shealth,06f4159a-77ff-4fd8-9ef8-ccd1ee982e12,
dd161c85-d8cd-410f-9f60-5edf2898cc95,e3ec7307-57e4-46c4-ac7c-664259b11732,2025-10-31 10:28:57.971,2025-10-31 10:28:57.971,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e7b806b3-1f7c-48e8-b5ad-abe29de6b233,
9d7cffab-82d5-49ca-86da-8cfd9bfb375c,99e16eea-796c-41c8-b5bb-09d0a69e4db7,2025-10-31 10:28:57.979,2025-10-31 10:28:57.979,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b5629e88-0c27-40be-a1cd-cddbb7d888e3,
d7e6508f-9537-4853-ad7d-b5cb1e63efcf,340742d8-5209-4d76-90dc-ea7ebe8bafbf,2025-10-31 11:04:22.743,2025-10-31 11:04:22.743,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c5d23827-6958-423c-bc1d-bbd1fbfeeb45,
a0242aed-749a-4e74-ac77-d02a7183c25e,fcb169ab-9f02-438c-902a-c199f975d108,2025-10-31 12:15:10.529,2025-10-31 12:15:10.529,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6f277263-d3f8-4c67-9a1d-1fc14e3c557a,
ecf32db6-103f-4f42-a66f-aa089ac2c7da,e948f153-b52c-4b46-ae95-286343583bff,2025-10-31 13:21:34.047,2025-10-31 13:21:34.047,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9c888ad7-d5eb-4f9d-b139-f67a4d39d5bb,
d021cc34-ce4a-4b55-ab5b-4e72626905f8,9b4de276-307d-4bcb-808e-b01c97288025,2025-10-31 14:04:16.111,2025-10-31 14:04:16.111,10004,R5wtjjS0Fd,com.sec.android.app.shealth,aba3d074-33c7-4dd0-8aae-35b0155439d1,
e22e6b1f-9914-4b44-a432-b55cda110170,8f88a476-0bf6-4c70-a241-7191fcd5532d,2025-10-31 14:20:07.332,2025-10-31 14:20:07.332,10001,R5wtjjS0Fd,com.sec.android.app.shealth,629802cc-baeb-4c6b-be6e-ab84eae18626,
bd5e4c3b-058f-455f-a21e-bc8ad7d395e7,adf369a6-9f18-45f1-94da-cd97b7d14b52,2025-10-31 14:49:49.661,2025-10-31 14:49:49.661,10001,R5wtjjS0Fd,com.sec.android.app.shealth,57d22ed1-0960-4a17-b5c1-45b717c9cccd,
adff2794-62ab-4f3d-ad94-dcf0a926c44a,0d6df2e3-125a-4f37-a0cf-c7d575d48ca5,2025-10-31 15:02:08.705,2025-10-31 15:02:08.705,10004,R5wtjjS0Fd,com.sec.android.app.shealth,48b19d39-807b-40ff-8210-bc2ab7a28e25,
caa5769a-3f5d-48cc-920e-d6b00a1a6226,8b3cc566-5d1e-4cf7-a3f2-26c01c72aafa,2025-10-31 15:06:51.349,2025-10-31 15:06:51.349,10001,R5wtjjS0Fd,com.sec.android.app.shealth,79dfac9b-6f7d-4177-8c3a-fbe3fb473f3a,
7271c95e-61b9-4818-97a1-ffebaee0b35d,50e6119a-9e60-44ab-86d9-877884430972,2025-10-31 16:48:15.504,2025-10-31 16:48:15.504,10004,R5wtjjS0Fd,com.sec.android.app.shealth,398501a1-1c2e-47d1-ae39-1c4d20d30101,
01b7b483-cf8b-4e1a-9dd6-c5790e3fdd13,d34ca00e-d1f5-4e8a-a920-e6008a1cc920,2025-10-31 17:03:37.615,2025-10-31 17:03:37.615,10004,R5wtjjS0Fd,com.sec.android.app.shealth,41b18e97-bfd0-4121-9af9-62e967dc1a2d,
6f9941b6-0b70-4ed6-9c74-9cf1efb5c860,64ff38b6-b74f-4cb5-8806-1d023c68a3bc,2025-10-31 18:13:30.695,2025-10-31 18:13:30.695,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a0ac9fa9-e82a-404f-a4e6-e7d6bca9c597,
601261f7-2282-403e-b23a-83140c0fd641,d5ce0e69-058c-4120-90f3-1dc9db451fb4,2025-10-31 19:16:35.898,2025-10-31 19:16:35.898,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cd4d52bd-f803-40ff-881f-aaa83cf8a2f5,
006732af-912e-4828-91a0-e3cf3a1ccc45,fd1b2840-ecbf-44cb-a772-db22e594186c,2025-10-31 20:19:32.869,2025-10-31 20:19:32.869,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a5989811-14ea-4df6-a0ca-15cf5e6a8c7b,
de8e0d58-fb78-460e-bd7f-58164389cdc4,2b1da859-21a9-490f-b2e8-0773d5c9b03b,2025-10-31 21:06:27.012,2025-10-31 21:06:27.012,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6b54b820-6138-45f1-8cc6-215f1e1ce324,
b28110fa-af05-49cc-b242-f332ff55765a,c9430e5b-300f-4ae4-8207-d70c070515c5,2025-10-31 22:02:24.184,2025-10-31 22:02:24.184,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0c357d95-3bde-438e-8faa-ffa82a4de47f,
3edc953e-2b31-4d3b-8e4a-0b18229d9b08,9b3e5b61-4970-4091-9ee5-e43bad0ef8e8,2025-11-01 02:40:39.833,2025-11-01 02:40:39.833,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5521aea1-5497-405f-897e-e711f326c93d,
cb24e29b-972d-4b83-a1f2-81e48448740a,0722bfe7-1a8e-4940-a388-3355842c0ffd,2025-11-01 02:40:39.841,2025-11-01 02:40:39.841,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9dce2f21-19f8-4f9a-9319-04510053868e,
9f350af8-401c-4f27-9ada-9078cb7a7a98,b6170102-bd87-45dc-882c-ca81132f53fe,2025-11-01 02:40:39.857,2025-11-01 02:40:39.857,10004,R5wtjjS0Fd,com.sec.android.app.shealth,016e9735-9ba7-45c5-b5e8-424ae094766d,
9e9519b6-68d8-4063-a375-364aafa9c698,f6b210dc-cffa-45d3-91d0-070b82e6e046,2025-11-01 08:43:02.734,2025-11-01 08:43:02.734,10000,R5wtjjS0Fd,com.sec.android.app.shealth,3091a619-6836-4969-ad3e-39c553e37dea,
3a9d3e19-2fad-4cec-928b-2e97eb7478c3,085c2ce1-4c72-4c15-8416-141f16f86eb7,2025-11-01 08:43:02.971,2025-11-01 08:43:02.971,10007,R5wtjjS0Fd,com.sec.android.app.shealth,f9123b65-e652-423e-957d-520027e464e5,
a54527c4-19c0-4069-b8f5-5db65c7e4965,cf54c85d-9346-45ae-8593-637f08f3c032,2025-11-01 08:43:03.377,2025-11-01 08:43:03.377,10002,R5wtjjS0Fd,com.sec.android.app.shealth,e72386b6-751d-4978-8109-0ac08e17e2dd,
2d579e5d-04fa-4d3e-8760-e99041c72cf8,bea00d1a-92bb-4ce6-87ef-8c8c8253a6c8,2025-11-01 08:43:03.531,2025-11-01 08:43:03.531,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b1e2bcd8-e83c-466e-a039-04b541103548,
bd245bb6-3b3b-4e09-9640-acd53882de9f,cef1e403-34a5-4206-8e8f-b603be60cca3,2025-11-01 08:43:03.538,2025-11-01 08:43:03.538,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f870d8e4-0441-453a-8ec3-e19d9183b93e,
5128b646-b512-4688-8d76-7433d5294429,ffaf5cc7-2076-45cc-a0d8-2554725d6dc6,2025-11-01 08:43:03.552,2025-11-01 08:43:03.552,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c75ab91d-11a1-4e23-acd0-cfa55fa9265c,
1d220a01-9c04-4e1d-96d4-bbdf3601a5f9,818bac44-7637-4723-9ddd-26d85ada24c9,2025-11-01 08:43:03.562,2025-11-01 08:43:03.562,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6c7b1d97-99ec-4343-b6c4-c8c6d0a85b71,
bf90668b-82de-4767-a664-358eb117ce83,16374974-d4b7-44fd-bebd-65c0c0345f65,2025-11-01 08:43:03.584,2025-11-01 08:43:03.584,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0e2400fb-616f-4df3-8b1b-b9226779aba4,
f2e9e59e-2f7f-49fe-8da2-f2d55df12825,01d40742-b8d3-42bd-8991-d2a4ab6cd884,2025-11-01 08:43:03.596,2025-11-01 08:43:03.596,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c2b928c5-7cb9-4415-95f9-cc574ecb4c3f,
7c7f976f-477c-43d0-8f20-cb52113f47a3,99c15b5c-9370-47f8-9b5f-3556f2687463,2025-11-01 11:22:00.681,2025-11-01 11:22:00.681,10004,R5wtjjS0Fd,com.sec.android.app.shealth,94ff8596-b828-486f-aaca-9d21addd25a4,
44bdb283-e32d-48c7-a5ed-1f3b2f87d26b,1df9706d-edf2-4919-b6c9-51cce9f7ac34,2025-11-01 11:22:00.689,2025-11-01 11:22:00.689,10004,R5wtjjS0Fd,com.sec.android.app.shealth,660cdf54-2481-4b73-8cec-4a8a1486de10,
6c1b18c5-e288-4c78-b005-6516ff72af9d,94e6f1a8-375e-4379-997e-52c864b0e836,2025-11-01 11:22:00.697,2025-11-01 11:22:00.697,10004,R5wtjjS0Fd,com.sec.android.app.shealth,942d20df-ee5e-41ca-abed-db5665d95b77,
f9628f93-c943-4770-ad28-11df33f5575f,d76579b4-5da4-477d-854d-57a9781714a5,2025-11-01 11:40:36.865,2025-11-01 11:40:36.865,10007,R5wtjjS0Fd,com.sec.android.app.shealth,d48017af-485f-48b6-b2fe-8fc4cbdc29f6,
0e8730e7-3e32-4a3a-ac4c-cc5ee383aa77,70de5bba-4406-42ff-a6a5-172bbc1d3049,2025-11-01 11:40:42.164,2025-11-01 11:40:42.164,10002,R5wtjjS0Fd,com.sec.android.app.shealth,0cf03899-5d6e-40db-a26b-b9e810a7fed8,
8189b41d-782e-424b-964f-575ecb0291c9,49961267-d711-4b64-8034-c8b65d0a55b4,2025-11-01 12:11:00.568,2025-11-01 12:11:00.568,10004,R5wtjjS0Fd,com.sec.android.app.shealth,97896c55-9066-4b26-95a1-067d3bbceccb,
2f935586-af21-488b-90f1-09d6a9d30d42,9408c4fd-bfee-4764-99e0-26a2d6e27bc7,2025-11-01 13:14:43.614,2025-11-01 13:14:43.614,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9586353a-567d-408b-b63f-035c529f50c7,
d5e5068c-f7c1-48c5-87dc-97cfc41b888d,6bda9eff-a155-454d-b3f1-0fe23ce0cee9,2025-11-01 14:02:00.973,2025-11-01 14:02:00.973,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3b39fe08-ca94-49af-b8c3-92be6b74b3e2,
b70fbacc-597f-4dc9-8c91-aefea5b1ddf6,85a380ec-96ea-4751-9616-640f0af192a2,2025-11-01 15:06:41.541,2025-11-01 15:06:41.541,10004,R5wtjjS0Fd,com.sec.android.app.shealth,58ffacd7-f183-48bd-9ee1-c345b1f7a4a7,
e41d8bfc-4ca1-488e-81f6-b3f52f1c53fa,358d4fc2-dd87-493d-ae2a-f7586202359d,2025-11-01 16:11:11.592,2025-11-01 16:11:11.592,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1a73f7be-dde0-462a-86d4-1f6f8fb18e3e,
259bc39a-a724-46f3-85e3-132f4be9972f,36b6247a-3fd3-487d-8153-616cec706349,2025-11-01 17:30:41.911,2025-11-01 17:30:41.911,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6dbdd210-61b1-48ab-a580-8ec9f112aa01,
ef273691-2aa4-448c-85ac-a9c84113e6ab,a6a1c89f-2244-4410-949b-15d9c22490a3,2025-11-01 18:46:54.961,2025-11-01 18:46:54.961,10004,R5wtjjS0Fd,com.sec.android.app.shealth,db68a73e-2b93-41e0-a4bc-f94c1863f6eb,
4cbc4560-67a9-42cb-90c6-767ced66ca56,c4359aba-3cb1-4501-82fb-084038691cef,2025-11-01 19:55:21.303,2025-11-01 19:55:21.303,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1137ee19-66da-4028-9f50-518b5f9d6e27,
26f1edfe-a16e-4de3-90ff-64831379eea5,09b48dbe-f17c-409a-aeed-068675b2a50a,2025-11-01 20:13:07.917,2025-11-01 20:13:07.917,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e66546fd-dde6-43c7-9835-350a1c0287a4,
59d62cc6-4d9d-44f5-b793-c97c14f03518,b7bdfe06-d3fb-409a-9973-606cc6606ce4,2025-11-01 21:35:51.048,2025-11-01 21:35:51.048,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b9b818a0-4acf-496c-9375-d131c39a6db5,
cdea749e-136f-4581-b179-a3ee9d569726,6b0788d4-67e4-4cc2-9a42-dec8a688e95f,2025-11-01 22:08:00.358,2025-11-01 22:08:00.358,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e3ce8747-43c4-4be5-869f-8ee581505b47,
14752ce1-8d45-4a52-a5e6-f3d38acaf221,8ef7db11-7109-40bf-89a0-48417152862a,2025-11-02 01:06:37.381,2025-11-02 01:06:37.381,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1efc333b-3898-43a7-87ac-64786f270280,
f6c08d45-7476-4d62-ab28-0d11276495a3,9bbfee7f-21dd-4163-a33c-3a3f2244d8c5,2025-11-02 03:02:26.614,2025-11-02 03:02:26.614,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0b4931ec-a5eb-461c-855b-f67e20d6c87c,
7772074d-0154-41fd-8f5a-7534eb926b78,f7418e69-0b80-410c-8d4f-7db249166a29,2025-11-02 03:02:26.623,2025-11-02 03:02:26.623,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0d8468f2-7e9b-4ca6-a83b-b2e898addadf,
03f22c09-d618-4c51-8605-1615bde888e6,94bf30e3-a4cf-4488-b094-4b2d2940e0bf,2025-11-02 10:37:09.975,2025-11-02 10:37:09.975,10007,R5wtjjS0Fd,com.sec.android.app.shealth,0e93538c-2356-4bbd-afd5-9b276f574ab6,
1e423eb5-a485-4fda-984a-e7280a004ae6,1fd28666-e50d-4748-9d4e-6f9d58c3c921,2025-11-02 10:37:13.982,2025-11-02 10:37:13.982,10004,R5wtjjS0Fd,com.sec.android.app.shealth,880c000c-622a-433e-9afe-3dca0788a1ad,
bf5790cd-15ab-4aca-a446-0a0b561bba46,c1f54427-872d-4715-ad4e-ed5f9f829cfa,2025-11-02 10:37:13.990,2025-11-02 10:37:13.990,10004,R5wtjjS0Fd,com.sec.android.app.shealth,92810d38-3772-4f4a-a41c-56ccbb2dfe46,
1e0ac0f9-565d-4f0e-88bd-7436fc95a1bc,0d4dd424-a204-43fe-8b41-13b1691a13e3,2025-11-02 10:37:14.032,2025-11-02 10:37:14.032,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f4b64349-9ce9-4300-8a34-369f22c74e9f,
d435481e-76b6-4956-aa1f-0402cf7736d9,9d5380c4-5142-4b1d-b353-b1d17fc471c9,2025-11-02 10:37:14.066,2025-11-02 10:37:14.066,10004,R5wtjjS0Fd,com.sec.android.app.shealth,59ca9d5a-b65f-49e9-81bd-285852b83924,
72c221fe-a31c-4c9b-8b74-c1005c110e40,62177428-5f66-4976-bb5f-8f91ce50ea45,2025-11-02 10:37:14.076,2025-11-02 10:37:14.076,10004,R5wtjjS0Fd,com.sec.android.app.shealth,fc1aef78-8e81-4bb4-a197-b5eb04aae18a,
99675fa0-0564-4498-8dc4-d58e1fdc985e,17456b99-7ecd-4c25-87d8-ec2c880418ca,2025-11-02 10:37:16.597,2025-11-02 10:37:16.597,10002,R5wtjjS0Fd,com.sec.android.app.shealth,8a14dfb5-1b55-4400-aa3d-e773a99b0733,
3c46aa7f-3205-4414-a78d-ecc20929bb08,f9b68a67-a62d-42b1-b344-3f1b9c328605,2025-11-02 10:38:36.109,2025-11-02 10:38:36.109,10000,R5wtjjS0Fd,com.sec.android.app.shealth,57405eb5-71e8-4150-b0a9-1960728b1ea7,
aa2395ad-1d05-48f5-8480-2cf2bb44a475,724738f5-ab11-4efa-8a33-856b2e0e4c7e,2025-11-02 10:38:36.202,2025-11-02 10:38:36.202,10004,R5wtjjS0Fd,com.sec.android.app.shealth,95947890-5b23-45c6-81c1-575c447fb5d6,
965c803b-e2a0-4295-9c0b-a9b6998d419b,69d7605b-656f-4dc9-866e-be1724abb8a4,2025-11-02 10:38:36.207,2025-11-02 10:38:36.207,10004,R5wtjjS0Fd,com.sec.android.app.shealth,de01b617-19a5-4dab-919a-d02454861d62,
536521bb-fed1-4b1d-9800-2b0a06d550df,fd50859b-a0ca-4bca-ad40-623afd7470fd,2025-11-02 10:38:36.217,2025-11-02 10:38:36.217,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0de6d4f4-481b-40bf-aece-37e232a16079,
09346cb8-3522-46da-b9f3-8598feb9d08f,14843396-65f5-47bd-8421-017147dc3e3d,2025-11-02 10:38:36.227,2025-11-02 10:38:36.227,10004,R5wtjjS0Fd,com.sec.android.app.shealth,96692c34-1a86-4c22-b6ad-2516dbbdc0f2,
af4e56a7-46e3-4af3-998b-1286b2068da5,1fbdd418-db43-4410-85aa-8f928ed071b2,2025-11-02 11:49:28.374,2025-11-02 11:49:28.374,10007,R5wtjjS0Fd,com.sec.android.app.shealth,bb92aec6-5bd7-4e96-b45b-f572ceb99fb3,
e7950cf9-c4d8-4745-ac55-a36575f23911,f7559b80-48ea-4d61-a1db-384fae7de8db,2025-11-02 11:49:28.619,2025-11-02 11:49:28.619,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b0885c44-b4fb-46e2-9cad-c736ea82077c,
dc227a3f-b333-4c97-98c0-4d05d5889f36,388b13f0-ce62-4b3f-994c-108ae6f33666,2025-11-02 11:49:30.917,2025-11-02 11:49:30.917,10002,R5wtjjS0Fd,com.sec.android.app.shealth,c3bc7905-cf81-4776-83e6-e869f8c5c998,
59818118-b71f-44a3-a770-d0e43642ecf8,7d7ae8d5-e429-4b30-80df-eab07b658203,2025-11-02 12:05:00.276,2025-11-02 12:05:00.276,10004,R5wtjjS0Fd,com.sec.android.app.shealth,884bb4a9-f2ca-4965-b7e1-1e43dc23fb81,
b0ca0ce8-08c2-4b86-8b96-9ab5e5aa42d7,29550f44-e53a-4a45-b4e9-65c8f3e02664,2025-11-02 14:47:33.654,2025-11-02 14:47:33.654,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8a622746-a6ea-4fbb-86a4-f1b684efb732,
1efe18dd-2ab7-4248-a3f6-cd1e9cf74037,6da17e65-5e93-492c-b8af-0bba6b6cb441,2025-11-02 14:47:33.660,2025-11-02 14:47:33.660,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3cb6796e-97f6-4031-a234-fb5a4e1f09a0,
8e6b03ed-7ecc-40c0-b0d0-e17cc45cf4f2,1ec1ea8c-5159-49cb-a212-68e2395e9d3a,2025-11-02 15:06:46.997,2025-11-02 15:06:46.997,10004,R5wtjjS0Fd,com.sec.android.app.shealth,988223e3-f786-4f86-9cdc-11b899fae50d,
9643e7d5-d29e-4314-9c97-e8a12e59fe36,c9c5d43d-5e15-47af-a8cd-1e5a248796ea,2025-11-02 16:14:10.301,2025-11-02 16:14:10.301,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1fc9b342-b58f-452c-9484-d93194beff91,
59b4c30f-27eb-4e1a-8b6e-a74a0cd22bc2,6bccf144-9ddd-4535-945f-2c866211d0a1,2025-11-02 18:05:27.834,2025-11-02 18:05:27.834,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2f85b909-1ae8-4fc0-9f74-097257fd49fa,
