com.samsung.shealth.step_daily_trend,6307003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
996b3c35-d056-4aa6-89bd-961f66e07e72.binning_data.json,2025-07-12 03:00:07.173,2025-07-12 03:00:07.173,com.sec.android.app.shealth,0,2669,1.2381797,1957.33,103.59,R5wtjjS0Fd,com.sec.android.app.shealth,996b3c35-d056-4aa6-89bd-961f66e07e72,1752192000000,
a8a23f0a-13e2-4977-8d8c-35784acd7309.binning_data.json,2025-07-13 01:56:35.903,2025-07-12 13:28:18.662,com.sec.android.app.shealth,-2,2389,1.2317547,1772.72,95.14,VfS0qUERdZ,com.sec.android.app.shealth,a8a23f0a-13e2-4977-8d8c-35784acd7309,1752278400000,
52644ae5-94ba-45b8-8f8e-5259000f1bd9.binning_data.json,2025-07-13 03:00:03.995,2025-07-13 03:00:03.995,com.sec.android.app.shealth,0,2389,1.2317547,1772.72,95.14,R5wtjjS0Fd,com.sec.android.app.shealth,52644ae5-94ba-45b8-8f8e-5259000f1bd9,1752278400000,
0e46aac5-8347-4945-aa28-aa22b1ef1cd0.binning_data.json,2025-07-13 16:49:31.649,2025-07-13 12:55:02.612,com.sec.android.app.shealth,-2,2609,1.3051727,1960.28,99.17,VfS0qUERdZ,com.sec.android.app.shealth,0e46aac5-8347-4945-aa28-aa22b1ef1cd0,1752364800000,
6c568adf-98a0-4d21-92d4-416947704f5f.binning_data.json,2025-07-14 03:00:03.028,2025-07-14 03:00:03.028,com.sec.android.app.shealth,0,2609,1.3051727,1960.28,99.17,R5wtjjS0Fd,com.sec.android.app.shealth,6c568adf-98a0-4d21-92d4-416947704f5f,1752364800000,
b711813d-e27d-4a94-9ca7-1d4f17067464.binning_data.json,2025-07-14 23:14:05.502,2025-07-14 10:55:04.260,com.sec.android.app.shealth,-2,4580,1.3717749,3449.08,168.95999,VfS0qUERdZ,com.sec.android.app.shealth,b711813d-e27d-4a94-9ca7-1d4f17067464,1752451200000,
3bbbd750-b353-4a67-b419-9af2562e1975.binning_data.json,2025-07-15 03:00:04.050,2025-07-15 03:00:04.050,com.sec.android.app.shealth,0,4580,1.3717749,3449.08,168.95999,R5wtjjS0Fd,com.sec.android.app.shealth,3bbbd750-b353-4a67-b419-9af2562e1975,1752451200000,
96453537-973a-4a0a-b8b5-7f637dc83d4b.binning_data.json,2025-07-15 22:27:10.094,2025-07-15 09:47:38.396,com.sec.android.app.shealth,-2,3204,1.2253625,2368.1301,126.14,VfS0qUERdZ,com.sec.android.app.shealth,96453537-973a-4a0a-b8b5-7f637dc83d4b,1752537600000,
2a1e226e-6ff7-40fe-b535-a42d2775e57a.binning_data.json,2025-07-16 03:27:50.684,2025-07-16 03:27:50.684,com.sec.android.app.shealth,0,3204,1.2253625,2368.1301,126.14,R5wtjjS0Fd,com.sec.android.app.shealth,2a1e226e-6ff7-40fe-b535-a42d2775e57a,1752537600000,
66bcb488-b6b3-4f0d-83ce-9946eecea2c7.binning_data.json,2025-07-17 01:55:03.267,2025-07-16 13:44:23.900,com.sec.android.app.shealth,-2,70,0.98161924,50.010002,2.66,VfS0qUERdZ,com.sec.android.app.shealth,66bcb488-b6b3-4f0d-83ce-9946eecea2c7,1752624000000,
def1a27f-5236-46a7-8441-2fc3348b8a7b.binning_data.json,2025-07-17 03:00:02.820,2025-07-17 03:00:02.820,com.sec.android.app.shealth,0,70,0.98161924,50.010002,2.66,R5wtjjS0Fd,com.sec.android.app.shealth,def1a27f-5236-46a7-8441-2fc3348b8a7b,1752624000000,
6b3a6290-b592-4c4b-a3b6-1b2b42e7bc5c.binning_data.json,2025-07-18 00:55:03.299,2025-07-17 12:29:39.267,com.sec.android.app.shealth,-2,1715,1.2257224,1269.2,67.81,VfS0qUERdZ,com.sec.android.app.shealth,6b3a6290-b592-4c4b-a3b6-1b2b42e7bc5c,1752710400000,
0ebd61f6-6b84-4cb2-8c80-3efdae746cbe.binning_data.json,2025-07-18 03:56:45.450,2025-07-18 03:56:45.450,com.sec.android.app.shealth,0,1715,1.2257224,1269.2,67.81,R5wtjjS0Fd,com.sec.android.app.shealth,0ebd61f6-6b84-4cb2-8c80-3efdae746cbe,1752710400000,
db73ddbc-a34c-43de-80bb-a99e6b3cdada.binning_data.json,2025-07-18 17:48:26.668,2025-07-18 11:55:02.418,com.sec.android.app.shealth,-2,1906,1.3625313,1421.26,71.57,VfS0qUERdZ,com.sec.android.app.shealth,db73ddbc-a34c-43de-80bb-a99e6b3cdada,1752796800000,
b5b6a151-3506-4bf7-9f32-f3d159013a7e.binning_data.json,2025-07-19 03:43:36.804,2025-07-19 03:43:36.804,com.sec.android.app.shealth,0,1906,1.3625313,1421.26,71.57,R5wtjjS0Fd,com.sec.android.app.shealth,b5b6a151-3506-4bf7-9f32-f3d159013a7e,1752796800000,
d082c787-1f92-46f6-a73f-36c8d3c68920.binning_data.json,2025-07-20 01:25:12.383,2025-07-19 11:53:40.154,com.sec.android.app.shealth,-2,3451,1.3579491,2595.53,128.38,VfS0qUERdZ,com.sec.android.app.shealth,d082c787-1f92-46f6-a73f-36c8d3c68920,1752883200000,
9bd6174f-6557-4667-8459-dcba268a31d4.binning_data.json,2025-07-20 03:00:03.673,2025-07-20 03:00:03.673,com.sec.android.app.shealth,0,3451,1.3579491,2595.53,128.38,R5wtjjS0Fd,com.sec.android.app.shealth,9bd6174f-6557-4667-8459-dcba268a31d4,1752883200000,
f885d2be-813d-4db4-8b73-e062b4b9dcf0.binning_data.json,2025-07-20 13:10:58.878,2025-07-20 12:34:10.659,com.sec.android.app.shealth,-2,43,1.1409453,27.93,1.5600001,VfS0qUERdZ,com.sec.android.app.shealth,f885d2be-813d-4db4-8b73-e062b4b9dcf0,1752969600000,
285f08c3-f05e-4021-b350-7813197a0eb2.binning_data.json,2025-07-21 03:00:02.589,2025-07-21 03:00:02.589,com.sec.android.app.shealth,0,43,1.1409453,27.93,1.5600001,R5wtjjS0Fd,com.sec.android.app.shealth,285f08c3-f05e-4021-b350-7813197a0eb2,1752969600000,
c9a7364b-d48d-450d-b4b0-58d61d933eeb.binning_data.json,2025-07-22 01:16:30.755,2025-07-21 15:18:54.061,com.sec.android.app.shealth,-2,1591,1.3311688,1199.81,62.25,VfS0qUERdZ,com.sec.android.app.shealth,c9a7364b-d48d-450d-b4b0-58d61d933eeb,1753056000000,
040b5b37-cd40-450e-93d1-ed5e7e23d2b7.binning_data.json,2025-07-22 03:00:09.670,2025-07-22 03:00:09.670,com.sec.android.app.shealth,0,1591,1.3311688,1199.81,62.25,R5wtjjS0Fd,com.sec.android.app.shealth,040b5b37-cd40-450e-93d1-ed5e7e23d2b7,1753056000000,
710c3cdf-527a-406a-8487-2b1140495ad4.binning_data.json,2025-07-23 00:48:13.441,2025-07-22 11:15:02.007,com.sec.android.app.shealth,-2,1565,1.3245723,1180.81,59.89,VfS0qUERdZ,com.sec.android.app.shealth,710c3cdf-527a-406a-8487-2b1140495ad4,1753142400000,
9e8be584-4c12-451f-b2d8-96bd70215c33.binning_data.json,2025-07-23 03:00:03.449,2025-07-23 03:00:03.449,com.sec.android.app.shealth,0,1565,1.3245723,1180.81,59.89,R5wtjjS0Fd,com.sec.android.app.shealth,9e8be584-4c12-451f-b2d8-96bd70215c33,1753142400000,
06e9e427-c7ac-4642-b403-b47d6cc6156a.binning_data.json,2025-07-23 21:05:23.890,2025-07-23 10:59:33.304,com.sec.android.app.shealth,-2,1623,1.3347263,1218.17,63.719997,VfS0qUERdZ,com.sec.android.app.shealth,06e9e427-c7ac-4642-b403-b47d6cc6156a,1753228800000,
c9f18927-e146-4942-b627-a7511e2e76f4.binning_data.json,2025-07-24 04:12:37.819,2025-07-24 04:12:37.819,com.sec.android.app.shealth,0,1623,1.3347263,1218.17,63.719997,R5wtjjS0Fd,com.sec.android.app.shealth,c9f18927-e146-4942-b627-a7511e2e76f4,1753228800000,
9a3037c7-a2c0-44aa-9cd3-9884f823387f.binning_data.json,2025-07-24 17:53:59.535,2025-07-24 13:55:02.780,com.sec.android.app.shealth,-2,7418,1.3576638,5614.99,290.16,VfS0qUERdZ,com.sec.android.app.shealth,9a3037c7-a2c0-44aa-9cd3-9884f823387f,1753315200000,
b1cc1464-f6c8-4a99-8ed7-63c5fbbbe7b4.binning_data.json,2025-07-25 03:26:18.314,2025-07-25 03:26:18.314,com.sec.android.app.shealth,0,7418,1.3576638,5614.99,290.16,R5wtjjS0Fd,com.sec.android.app.shealth,b1cc1464-f6c8-4a99-8ed7-63c5fbbbe7b4,1753315200000,
aea9b75f-1294-418a-a986-29e2842e9a6b.binning_data.json,2025-07-25 18:46:20.903,2025-07-25 11:48:49.789,com.sec.android.app.shealth,-2,3123,1.283867,2321.22,122.76999,VfS0qUERdZ,com.sec.android.app.shealth,aea9b75f-1294-418a-a986-29e2842e9a6b,1753401600000,
88b1da5d-926a-43d1-aa79-51b08d26b646.binning_data.json,2025-07-26 03:55:30.533,2025-07-26 03:55:30.533,com.sec.android.app.shealth,0,3123,1.283867,2321.22,122.76999,R5wtjjS0Fd,com.sec.android.app.shealth,88b1da5d-926a-43d1-aa79-51b08d26b646,1753401600000,
c0034e56-0cab-4743-9d7d-b6473b6aff57.binning_data.json,2025-07-27 00:56:10.773,2025-07-26 14:05:50.183,com.sec.android.app.shealth,-2,58,1.2085849,37.09,2.72,VfS0qUERdZ,com.sec.android.app.shealth,c0034e56-0cab-4743-9d7d-b6473b6aff57,1753488000000,
c57cd573-58d1-4e6a-8b37-960eff0807fd.binning_data.json,2025-07-27 03:00:05.075,2025-07-27 03:00:05.075,com.sec.android.app.shealth,0,58,1.2085849,37.09,2.72,R5wtjjS0Fd,com.sec.android.app.shealth,c57cd573-58d1-4e6a-8b37-960eff0807fd,1753488000000,
f0b15af1-860d-4426-ba74-1fa243009752.binning_data.json,2025-07-27 22:55:02.210,2025-07-27 12:35:01.833,com.sec.android.app.shealth,-2,2044,1.195372,1518.76,79.05,VfS0qUERdZ,com.sec.android.app.shealth,f0b15af1-860d-4426-ba74-1fa243009752,1753574400000,
c3366640-07b0-40fb-9e5d-ef59ecc33bbd.binning_data.json,2025-07-28 03:30:15.883,2025-07-28 03:30:15.883,com.sec.android.app.shealth,0,2044,1.195372,1518.76,79.05,R5wtjjS0Fd,com.sec.android.app.shealth,c3366640-07b0-40fb-9e5d-ef59ecc33bbd,1753574400000,
5e9e048a-2f32-4d56-bdce-1302409bb63f.binning_data.json,2025-07-29 02:06:55.033,2025-07-28 11:43:52.769,com.sec.android.app.shealth,-2,1893,1.2203909,1392.57,74.09,VfS0qUERdZ,com.sec.android.app.shealth,5e9e048a-2f32-4d56-bdce-1302409bb63f,1753660800000,
33d5807a-e885-4a50-bbe5-15936f8c779e.binning_data.json,2025-07-29 03:46:00.016,2025-07-29 03:46:00.016,com.sec.android.app.shealth,0,1893,1.2203909,1392.57,74.09,R5wtjjS0Fd,com.sec.android.app.shealth,33d5807a-e885-4a50-bbe5-15936f8c779e,1753660800000,
1fb4be0b-8624-497f-9c5b-2080909b1426.binning_data.json,2025-07-30 00:15:02.209,2025-07-29 10:50:15.293,com.sec.android.app.shealth,-2,5208,1.3073022,3899.47,198.1,VfS0qUERdZ,com.sec.android.app.shealth,1fb4be0b-8624-497f-9c5b-2080909b1426,1753747200000,
68a779bf-8322-4f82-97bb-ce31ffa1caf7.binning_data.json,2025-07-30 03:02:06.715,2025-07-30 03:02:06.715,com.sec.android.app.shealth,0,5208,1.3073022,3899.47,198.1,R5wtjjS0Fd,com.sec.android.app.shealth,68a779bf-8322-4f82-97bb-ce31ffa1caf7,1753747200000,
55b26a7f-2f25-4155-955f-4505335846ae.binning_data.json,2025-07-30 21:10:50.922,2025-07-30 13:45:26.585,com.sec.android.app.shealth,-2,1610,1.3324666,1212.35,63.100002,VfS0qUERdZ,com.sec.android.app.shealth,55b26a7f-2f25-4155-955f-4505335846ae,1753833600000,
59d98e32-6303-4035-abb6-9986bda1fbd5.binning_data.json,2025-07-31 03:43:54.255,2025-07-31 03:43:54.255,com.sec.android.app.shealth,0,1610,1.3324666,1212.35,63.100002,R5wtjjS0Fd,com.sec.android.app.shealth,59d98e32-6303-4035-abb6-9986bda1fbd5,1753833600000,
5b4c3f15-4c90-4e69-a8a8-202a3357727a.binning_data.json,2025-07-31 23:42:04.005,2025-07-31 12:19:09.507,com.sec.android.app.shealth,-2,265,1.0545986,180.64,10.55,VfS0qUERdZ,com.sec.android.app.shealth,5b4c3f15-4c90-4e69-a8a8-202a3357727a,1753920000000,
61e2b4b5-854b-40c1-a748-d794eb20f040.binning_data.json,2025-08-01 03:50:21.346,2025-08-01 03:50:21.346,com.sec.android.app.shealth,0,265,1.0545986,180.64,10.55,R5wtjjS0Fd,com.sec.android.app.shealth,61e2b4b5-854b-40c1-a748-d794eb20f040,1753920000000,
21ffe371-7064-459c-a60e-51131e1742c8.binning_data.json,2025-08-02 02:17:49.875,2025-08-01 11:55:08.302,com.sec.android.app.shealth,-2,6572,1.3124981,4944.04,257.83,VfS0qUERdZ,com.sec.android.app.shealth,21ffe371-7064-459c-a60e-51131e1742c8,1754006400000,
7576c86f-0b81-4d16-bc59-003442df4216.binning_data.json,2025-08-02 03:00:03.293,2025-08-02 03:00:03.293,com.sec.android.app.shealth,0,6572,1.3124981,4944.04,257.83,R5wtjjS0Fd,com.sec.android.app.shealth,7576c86f-0b81-4d16-bc59-003442df4216,1754006400000,
f1236d74-b796-489a-964d-86caf84479d9.binning_data.json,2025-08-02 21:28:00.154,2025-08-02 11:55:06.229,com.sec.android.app.shealth,-2,759,1.2864045,568.45,28.74,VfS0qUERdZ,com.sec.android.app.shealth,f1236d74-b796-489a-964d-86caf84479d9,1754092800000,
4d0336b3-0718-47f9-b5cd-2c8e468724ef.binning_data.json,2025-08-03 03:00:03.563,2025-08-03 03:00:03.563,com.sec.android.app.shealth,0,759,1.2864045,568.45,28.74,R5wtjjS0Fd,com.sec.android.app.shealth,4d0336b3-0718-47f9-b5cd-2c8e468724ef,1754092800000,
10cf99a2-7656-4637-b80b-86c8638f8560.binning_data.json,2025-08-03 19:40:43.123,2025-08-03 10:35:03.788,com.sec.android.app.shealth,-2,1992,1.2559927,1425.54,80.1,VfS0qUERdZ,com.sec.android.app.shealth,10cf99a2-7656-4637-b80b-86c8638f8560,1754179200000,
e654f8e1-c4f0-4246-b5b4-82c7deedd7d2.binning_data.json,2025-08-04 03:41:48.524,2025-08-04 03:41:48.524,com.sec.android.app.shealth,0,1992,1.2559927,1425.54,80.1,R5wtjjS0Fd,com.sec.android.app.shealth,e654f8e1-c4f0-4246-b5b4-82c7deedd7d2,1754179200000,
eb47ac2f-8839-40dd-8376-0caba66e8bd0.binning_data.json,2025-08-04 23:21:50.179,2025-08-04 11:45:21.846,com.sec.android.app.shealth,-2,2659,1.3509209,2016.7001,98.11,VfS0qUERdZ,com.sec.android.app.shealth,eb47ac2f-8839-40dd-8376-0caba66e8bd0,1754265600000,
644f5a07-65cf-43a1-839a-1565a4b3dd43.binning_data.json,2025-08-05 03:05:48.154,2025-08-05 03:05:48.154,com.sec.android.app.shealth,0,2659,1.3509209,2016.7001,98.11,R5wtjjS0Fd,com.sec.android.app.shealth,644f5a07-65cf-43a1-839a-1565a4b3dd43,1754265600000,
a2c35668-0ab9-485e-9d16-0f09391bc1e2.binning_data.json,2025-08-05 23:55:01.345,2025-08-05 11:19:40.196,com.sec.android.app.shealth,-2,209,1.2192411,155.0,7.72,VfS0qUERdZ,com.sec.android.app.shealth,a2c35668-0ab9-485e-9d16-0f09391bc1e2,1754352000000,
532afbf3-0798-4f32-8107-b46030017b79.binning_data.json,2025-08-06 03:00:04.519,2025-08-06 03:00:04.519,com.sec.android.app.shealth,0,209,1.2192411,155.0,7.72,R5wtjjS0Fd,com.sec.android.app.shealth,532afbf3-0798-4f32-8107-b46030017b79,1754352000000,
40b3e924-c4af-4042-a250-6f2027642f33.binning_data.json,2025-08-07 01:35:06.237,2025-08-06 11:45:35.165,com.sec.android.app.shealth,-2,4445,1.3637629,3366.6497,173.31996,VfS0qUERdZ,com.sec.android.app.shealth,40b3e924-c4af-4042-a250-6f2027642f33,1754438400000,
f5783ea4-d94d-4a5c-a2f8-961f3e52ec0a.binning_data.json,2025-08-07 03:00:07.818,2025-08-07 03:00:07.818,com.sec.android.app.shealth,0,4445,1.3637629,3366.6497,173.31996,R5wtjjS0Fd,com.sec.android.app.shealth,f5783ea4-d94d-4a5c-a2f8-961f3e52ec0a,1754438400000,
75279d9e-b959-444a-b095-831fc3daa9d1.binning_data.json,2025-08-08 00:55:04.106,2025-08-07 12:12:51.859,com.sec.android.app.shealth,-2,5486,1.3891443,4157.2,206.87,VfS0qUERdZ,com.sec.android.app.shealth,75279d9e-b959-444a-b095-831fc3daa9d1,1754524800000,
f6132f95-0a7b-40ca-b34d-2275b883acee.binning_data.json,2025-08-08 03:00:02.370,2025-08-08 03:00:02.370,com.sec.android.app.shealth,0,5486,1.3891443,4157.2,206.87,R5wtjjS0Fd,com.sec.android.app.shealth,f6132f95-0a7b-40ca-b34d-2275b883acee,1754524800000,
5f886e2f-c000-4079-b204-25ca7d608101.binning_data.json,2025-08-08 18:15:03.469,2025-08-08 14:26:24.387,com.sec.android.app.shealth,-2,4718,1.382627,3583.51,176.44,VfS0qUERdZ,com.sec.android.app.shealth,5f886e2f-c000-4079-b204-25ca7d608101,1754611200000,
1cfad8c9-3247-4362-b3c5-895439a2ed50.binning_data.json,2025-08-09 03:00:03.404,2025-08-09 03:00:03.404,com.sec.android.app.shealth,0,4718,1.382627,3583.51,176.44,R5wtjjS0Fd,com.sec.android.app.shealth,1cfad8c9-3247-4362-b3c5-895439a2ed50,1754611200000,
384919d1-183c-4de7-99f9-0be703c117ff.binning_data.json,2025-08-09 23:56:47.934,2025-08-09 12:56:32.336,com.sec.android.app.shealth,-2,2191,1.3621156,1651.55,82.66,VfS0qUERdZ,com.sec.android.app.shealth,384919d1-183c-4de7-99f9-0be703c117ff,1754697600000,
5324778f-8e2a-4641-a326-dfadb1ef82aa.binning_data.json,2025-08-10 03:00:05.353,2025-08-10 03:00:05.353,com.sec.android.app.shealth,0,2191,1.3621156,1651.55,82.66,R5wtjjS0Fd,com.sec.android.app.shealth,5324778f-8e2a-4641-a326-dfadb1ef82aa,1754697600000,
fd670691-5124-452b-adb8-5727b290c6b2.binning_data.json,2025-08-10 22:48:45.262,2025-08-10 12:18:11.977,com.sec.android.app.shealth,-2,198,1.1529925,146.01001,7.5699997,VfS0qUERdZ,com.sec.android.app.shealth,fd670691-5124-452b-adb8-5727b290c6b2,1754784000000,
501be5e3-06b1-4ab4-abfa-ef6d5b14efcc.binning_data.json,2025-08-11 03:00:04.822,2025-08-11 03:00:04.822,com.sec.android.app.shealth,0,198,1.1529925,146.01001,7.5699997,R5wtjjS0Fd,com.sec.android.app.shealth,501be5e3-06b1-4ab4-abfa-ef6d5b14efcc,1754784000000,
ecdcfdd5-37ee-4a89-83fc-7e1df5591696.binning_data.json,2025-08-11 22:35:01.149,2025-08-11 10:09:16.053,com.sec.android.app.shealth,-2,2990,1.2740786,2226.01,119.13,VfS0qUERdZ,com.sec.android.app.shealth,ecdcfdd5-37ee-4a89-83fc-7e1df5591696,1754870400000,
11dd010e-855c-41b4-b82a-133fd2ee98cc.binning_data.json,2025-08-12 03:00:12.575,2025-08-12 03:00:12.575,com.sec.android.app.shealth,0,2990,1.2740786,2226.01,119.13,R5wtjjS0Fd,com.sec.android.app.shealth,11dd010e-855c-41b4-b82a-133fd2ee98cc,1754870400000,
f1f4dc89-6f9f-4f7d-8ff7-22bf7b1ca7b6.binning_data.json,2025-08-12 21:55:02.667,2025-08-12 11:49:58.202,com.sec.android.app.shealth,-2,3399,1.2755928,2533.47,134.35,VfS0qUERdZ,com.sec.android.app.shealth,f1f4dc89-6f9f-4f7d-8ff7-22bf7b1ca7b6,1754956800000,
6a43a194-a6a4-4fbe-9377-b19d9d23c35f.binning_data.json,2025-08-13 03:00:08.172,2025-08-13 03:00:08.172,com.sec.android.app.shealth,0,3399,1.2755928,2533.47,134.35,R5wtjjS0Fd,com.sec.android.app.shealth,6a43a194-a6a4-4fbe-9377-b19d9d23c35f,1754956800000,
a2ae155a-4f13-4db2-8095-27934714be34.binning_data.json,2025-08-14 01:16:00.230,2025-08-13 12:31:28.647,com.sec.android.app.shealth,-2,1737,1.2490014,1288.4401,68.15,VfS0qUERdZ,com.sec.android.app.shealth,a2ae155a-4f13-4db2-8095-27934714be34,1755043200000,
c18dc4c1-830a-4941-af8a-7dde2a7c91e4.binning_data.json,2025-08-14 03:16:38.084,2025-08-14 03:16:38.084,com.sec.android.app.shealth,0,1737,1.2490014,1288.4401,68.15,R5wtjjS0Fd,com.sec.android.app.shealth,c18dc4c1-830a-4941-af8a-7dde2a7c91e4,1755043200000,
64d4b07c-6967-4d4d-886f-6d0ed2f973af.binning_data.json,2025-08-14 21:55:04.272,2025-08-14 15:21:26.644,com.sec.android.app.shealth,-2,266,1.1630889,193.70999,10.15,VfS0qUERdZ,com.sec.android.app.shealth,64d4b07c-6967-4d4d-886f-6d0ed2f973af,1755129600000,
983e245b-1644-48b9-9aed-e4442d61e363.binning_data.json,2025-08-15 03:00:04.184,2025-08-15 03:00:04.184,com.sec.android.app.shealth,0,266,1.1630889,193.70999,10.15,R5wtjjS0Fd,com.sec.android.app.shealth,983e245b-1644-48b9-9aed-e4442d61e363,1755129600000,
717cc10e-0cdf-45fb-8315-7924cd11f8dd.binning_data.json,2025-08-15 22:44:32.640,2025-08-15 12:26:54.116,com.sec.android.app.shealth,-2,4488,1.2941166,3370.47,173.72,VfS0qUERdZ,com.sec.android.app.shealth,717cc10e-0cdf-45fb-8315-7924cd11f8dd,1755216000000,
8ac7b6fa-6d09-44d8-baf1-83159c02bf8c.binning_data.json,2025-08-16 03:00:04.719,2025-08-16 03:00:04.719,com.sec.android.app.shealth,0,4488,1.2941166,3370.47,173.72,R5wtjjS0Fd,com.sec.android.app.shealth,8ac7b6fa-6d09-44d8-baf1-83159c02bf8c,1755216000000,
f873d260-d5de-439e-a7d6-6891510af44e.binning_data.json,2025-08-17 00:49:18.556,2025-08-16 11:34:21.978,com.sec.android.app.shealth,-2,2319,1.3445324,1755.86,87.07,VfS0qUERdZ,com.sec.android.app.shealth,f873d260-d5de-439e-a7d6-6891510af44e,1755302400000,
f505eeb4-2973-4ab2-ac0d-e7097682bf86.binning_data.json,2025-08-17 03:00:04.636,2025-08-17 03:00:04.636,com.sec.android.app.shealth,0,2319,1.3445324,1755.86,87.07,R5wtjjS0Fd,com.sec.android.app.shealth,f505eeb4-2973-4ab2-ac0d-e7097682bf86,1755302400000,
1db8bd7c-23ec-4169-adac-e9ec392dab90.binning_data.json,2025-08-18 01:15:02.183,2025-08-17 12:35:03.139,com.sec.android.app.shealth,-2,153,1.0542412,110.63,5.71,VfS0qUERdZ,com.sec.android.app.shealth,1db8bd7c-23ec-4169-adac-e9ec392dab90,1755388800000,
9168c066-efeb-467d-9788-3f3c986e8015.binning_data.json,2025-08-18 03:00:09.256,2025-08-18 03:00:09.256,com.sec.android.app.shealth,0,153,1.0542412,110.63,5.71,R5wtjjS0Fd,com.sec.android.app.shealth,9168c066-efeb-467d-9788-3f3c986e8015,1755388800000,
f435cbf6-c526-45f6-aaac-e5972b2e0e47.binning_data.json,2025-08-18 22:55:03.724,2025-08-18 12:15:06.576,com.sec.android.app.shealth,-2,2422,1.2589301,1805.54,95.0,VfS0qUERdZ,com.sec.android.app.shealth,f435cbf6-c526-45f6-aaac-e5972b2e0e47,1755475200000,
f2284b47-d29a-4ea3-8464-782491f2f9cb.binning_data.json,2025-08-19 03:05:54.251,2025-08-19 03:05:54.251,com.sec.android.app.shealth,0,2422,1.2589301,1805.54,95.0,R5wtjjS0Fd,com.sec.android.app.shealth,f2284b47-d29a-4ea3-8464-782491f2f9cb,1755475200000,
d802cf2c-b85b-409b-a74f-8923a33e2c53.binning_data.json,2025-08-19 15:35:03.160,2025-08-19 06:31:42.574,com.sec.android.app.shealth,-2,676,1.1429245,483.81,27.45,VfS0qUERdZ,com.sec.android.app.shealth,d802cf2c-b85b-409b-a74f-8923a33e2c53,1755561600000,
569e337f-1262-4349-909c-9a8e8e398817.binning_data.json,2025-08-20 04:17:46.058,2025-08-20 04:17:46.058,com.sec.android.app.shealth,0,676,1.1429245,483.81,27.45,R5wtjjS0Fd,com.sec.android.app.shealth,569e337f-1262-4349-909c-9a8e8e398817,1755561600000,
9c4e59c1-188e-49b6-b597-efd8ad2c7873.binning_data.json,2025-08-21 01:05:59.984,2025-08-20 13:05:53.243,com.sec.android.app.shealth,-2,218,1.037015,151.41,8.59,VfS0qUERdZ,com.sec.android.app.shealth,9c4e59c1-188e-49b6-b597-efd8ad2c7873,1755648000000,
aca5b2d8-4f41-4738-b6f6-543511955067.binning_data.json,2025-08-21 03:00:04.419,2025-08-21 03:00:04.419,com.sec.android.app.shealth,0,218,1.037015,151.41,8.59,R5wtjjS0Fd,com.sec.android.app.shealth,aca5b2d8-4f41-4738-b6f6-543511955067,1755648000000,
d8c8c622-d399-4d62-8d2d-429ac863249c.binning_data.json,2025-08-22 00:15:04.632,2025-08-21 12:55:01.686,com.sec.android.app.shealth,-2,218,1.1141843,156.59999,8.29,VfS0qUERdZ,com.sec.android.app.shealth,d8c8c622-d399-4d62-8d2d-429ac863249c,1755734400000,
93de723f-4e01-42d2-8403-d8ac0475cd54.binning_data.json,2025-08-22 03:00:03.801,2025-08-22 03:00:03.801,com.sec.android.app.shealth,0,218,1.1141843,156.59999,8.29,R5wtjjS0Fd,com.sec.android.app.shealth,93de723f-4e01-42d2-8403-d8ac0475cd54,1755734400000,
79038455-34f6-45f2-969c-67437455ae82.binning_data.json,2025-08-22 18:44:39.973,2025-08-22 12:14:53.337,com.sec.android.app.shealth,-2,1551,1.1788346,1130.29,60.7,VfS0qUERdZ,com.sec.android.app.shealth,79038455-34f6-45f2-969c-67437455ae82,1755820800000,
6a04bcb3-bd1e-46bd-86a4-dcb4c6ad3dec.binning_data.json,2025-08-23 04:23:22.646,2025-08-23 04:23:22.646,com.sec.android.app.shealth,0,1551,1.1788346,1130.29,60.7,R5wtjjS0Fd,com.sec.android.app.shealth,6a04bcb3-bd1e-46bd-86a4-dcb4c6ad3dec,1755820800000,
868023a3-faff-49a0-aa29-d5e2d994b42d.binning_data.json,2025-08-25 05:00:36.892,2025-08-23 11:22:24.267,com.sec.android.app.shealth,-2,351,1.1228964,251.17,13.5,VfS0qUERdZ,com.sec.android.app.shealth,868023a3-faff-49a0-aa29-d5e2d994b42d,1755907200000,
b67844f4-4083-4b90-bcac-f2a36ac3c5f6.binning_data.json,2025-08-24 03:15:03.714,2025-08-24 03:00:03.756,com.sec.android.app.shealth,0,351,1.1228964,251.17,13.5,R5wtjjS0Fd,com.sec.android.app.shealth,b67844f4-4083-4b90-bcac-f2a36ac3c5f6,1755907200000,
88e015a0-c9ac-402e-a3dd-2dc9e0fae8e4.binning_data.json,2025-08-24 21:35:06.364,2025-08-24 11:29:27.207,com.sec.android.app.shealth,-2,277,1.1756767,201.28,10.55,VfS0qUERdZ,com.sec.android.app.shealth,88e015a0-c9ac-402e-a3dd-2dc9e0fae8e4,1755993600000,
9cb32404-e5bf-4f7a-b993-31db27412905.binning_data.json,2025-08-25 05:00:19.716,2025-08-25 05:00:19.716,com.sec.android.app.shealth,0,277,1.1756767,201.28,10.55,R5wtjjS0Fd,com.sec.android.app.shealth,9cb32404-e5bf-4f7a-b993-31db27412905,1755993600000,
